ID,Name,refId_default,sfxVariationId,weight,basicPrice,sellValue,behaviorId,replaceItemId,sortId,qwcId,yesNoDialogMessageId,actionUnlockParamId,iconId,modelId,shopLv,compTrophySedId,trophySeqId,maxNum,consumeHeroPoint,overDexterity,goodsType,refCategory,spEffectCategory,goodsCategory,goodsUseAnim,opmeMenuType,useLimitCategory,replaceCategory,vowType0,vowType1,vowType2,vowType3,vowType4,vowType5,vowType6,vowType7,vowType8,vowType9,vowType10,vowType11,vowType12,vowType13,vowType14,vowType15,enable_live,enable_gray,enable_white,enable_black,enable_multi,disable_offline,isEquip,isConsume,isAutoEquip,isEstablishment,isOnlyOne,isDiscard,isDeposit,isDisableHand,IsTravelItem,isSuppleItem,isFullSuppleItem,isEnhance,isFixItem,disableMultiDropShare,disableUseAtColiseum,disableUseAtOutOfColiseum,isEnableFastUseItem,isApplySpecialEffect,syncNumVaryId,refId_1,refVirtualWepId,vagrantItemLotId,vagrantBonusEneDropItemLotId,vagrantItemEneDropItemLotId,castSfxId,fireSfxId,effectSfxId,enable_LoadOfCinder,isBonfireWarpItem,enable_Ladder,isUseMultiPlayPreparation,canMultiUse,isUseRefId1ForEnchant,isWarpProhibited,isUseMultiPenaltyOnly,suppleType,autoReplenishType,isDrop,isNoticeLog,isNoticeDialog,enable_EmptyHand,enable_Swimming,enable_Diving,enable_CantStand,enable_CantClimbHang,maxRepositoryNum,enable_FallWallCling,enable_DragonsCough,enable_Hang,pad3,pad2,saleValue,consumeResourceItemA,consumeResourceItemB,consumeResourceItemC,getGrowthType,maxReplaceItemId,firstGetEventFlagId,overEquipPtyMaxType,itemUIDisplayType,useGetItem,useGetItemCate,consumeHpRate,useGetItemId,useGetItemNum,useLimitSpEffectType0,useLimitSpEffectType1,useLimitSpEffectType2,useLimitSpEffectType3,useLimitSpEffectType4,pad1,
3310,,3310,-1,0,0,-1,-1,3311,1150,-1,-1,0,171,0,-1,-1,-1,5,0,50,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,310140,310141,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,500,0,0,0,0,-1,-1,0,1,0,0,0,0,0,341,0,0,910,0,[0|0|0|0|0|0|0|0]
3311,,-1,-1,0,0,-1,-1,3310,1160,-1,-1,0,170,0,-1,-1,-1,1,0,50,0,2,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,310140,-1,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,1,0,0,0,0,0,341,0,0,0,0,[0|0|0|0|0|0|0|0]
3320,,3320,-1,0,0,-1,-1,3321,1170,-1,-1,0,181,0,-1,-1,-1,5,0,50,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,310150,310151,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,500,0,0,0,0,-1,-1,0,1,0,0,0,0,0,341,0,0,910,0,[0|0|0|0|0|0|0|0]
3321,,-1,-1,0,0,-1,-1,3320,1180,-1,-1,0,180,0,-1,-1,-1,1,0,50,0,2,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,310150,-1,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,1,0,0,0,0,0,341,0,0,0,0,[0|0|0|0|0|0|0|0]
3350,,3350,-1,0,0,-1,-1,-1,1250,-1,-1,2330,270,0,-1,-1,-1,1,0,50,0,1,0,0,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,310321,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0,0,-1,-1,0,2,0,0,0,0,0,341,988,948,0,0,[0|0|0|0|0|0|0|0]
3360,,3360,-1,0,0,-1,-1,-1,1290,-1,-1,2330,271,0,-1,-1,-1,1,0,50,0,1,0,0,41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,310331,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,0,-1,-1,0,2,0,0,0,0,0,341,988,948,0,0,[0|0|0|0|0|0|0|0]
3370,,3370,-1,0,0,-1,-1,-1,1260,-1,-1,2330,273,0,-1,-1,-1,1,0,50,0,1,0,0,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,310051,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0,0,-1,-1,0,2,0,0,0,0,0,341,988,948,0,0,[0|0|0|0|0|0|0|0]
3380,,3380,-1,0,0,-1,-1,-1,1270,-1,-1,2330,272,0,-1,-1,-1,1,0,50,0,1,0,0,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,310341,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,-1,-1,0,2,0,0,0,0,0,341,988,948,0,0,[0|0|0|0|0|0|0|0]
3390,,3390,-1,0,0,-1,-1,-1,1280,-1,-1,2330,274,0,-1,-1,-1,1,0,50,0,1,0,0,44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,310061,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,0,-1,-1,0,2,0,0,0,0,0,341,988,948,0,0,[0|0|0|0|0|0|0|0]
3400,,3400,-1,0,0,20,-1,-1,1300,-1,-1,0,40,0,-1,-1,-1,3,0,50,0,1,0,0,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,310321,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,80,0,0,0,0,-1,6618,0,0,0,0,0,0,0,341,988,948,0,0,[0|0|0|0|0|0|0|0]
3410,,3410,-1,0,0,30,-1,-1,1340,-1,-1,0,41,0,-1,-1,-1,3,0,50,0,1,0,0,41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,310331,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,130,0,0,0,0,-1,6619,0,0,0,0,0,0,0,341,988,948,0,0,[0|0|0|0|0|0|0|0]
3420,,3420,-1,0,0,20,-1,-1,1310,-1,-1,0,43,0,-1,-1,-1,3,0,50,0,1,0,0,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,310051,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,80,0,0,0,0,-1,6620,0,0,0,0,0,0,0,341,988,948,0,0,[0|0|0|0|0|0|0|0]
3430,,3430,-1,0,0,20,-1,-1,1320,-1,-1,0,42,0,-1,-1,-1,3,0,50,0,1,0,0,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,310341,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,80,0,0,0,0,-1,6621,0,0,0,0,0,0,0,341,988,948,0,0,[0|0|0|0|0|0|0|0]
3440,,3440,-1,0,0,20,-1,-1,1330,-1,-1,0,44,0,-1,-1,-1,3,0,50,0,1,0,0,44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,310061,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,100,0,0,0,0,-1,6622,0,0,0,0,0,0,0,341,988,948,0,0,[0|0|0|0|0|0|0|0]
3450,,3450,-1,0,0,50,-1,-1,1400,-1,-1,0,45,0,-1,-1,-1,5,0,50,0,1,0,0,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,310250,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,300,0,0,0,0,-1,6623,0,1,0,0,0,0,0,341,988,948,0,0,[0|0|0|0|0|0|0|0]
3500,,-1,-1,0,0,5,-1,-1,1450,-1,-1,0,50,0,-1,-1,-1,10,0,50,0,0,0,0,70,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,310230,-1,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,9999,0,0,1,0,0,20,0,0,0,0,-1,6624,0,0,0,0,0,0,0,341,988,0,0,0,[0|0|0|0|0|0|0|0]
3510,,3510,-1,0,0,10,-1,-1,1460,-1,-1,0,51,0,-1,-1,-1,10,0,50,0,1,0,0,71,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,310240,-1,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,9999,0,0,1,0,0,30,0,0,0,0,-1,6625,0,0,0,0,0,0,0,341,988,0,0,0,[0|0|0|0|0|0|0|0]
3520,,3520,-1,0,0,5,-1,-1,1470,-1,-1,0,52,0,-1,-1,-1,10,0,50,0,1,0,0,71,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,310350,-1,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,9999,0,0,1,0,0,20,0,0,0,0,-1,6626,0,0,0,0,0,0,0,341,988,0,0,0,[0|0|0|0|0|0|0|0]
3530,,3530,-1,0,0,20,-1,-1,1480,-1,-1,0,90,0,-1,-1,-1,10,0,50,0,1,0,0,84,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,80,0,0,0,0,-1,6627,0,1,0,0,0,0,0,341,988,948,0,0,[0|0|0|0|0|0|0|0]
3580,,3580,-1,0,0,-1,-1,3581,1500,-1,-1,0,191,0,-1,-1,-1,5,0,50,0,1,0,0,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,310160,310161,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,555,0,0,0,0,-1,-1,0,1,0,0,0,0,0,341,988,0,0,0,[0|0|0|0|0|0|0|0]
3581,,-1,-1,0,0,-1,-1,3580,1510,-1,-1,0,190,0,-1,-1,-1,1,0,50,0,2,0,0,14,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,310160,-1,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,1,0,0,0,0,0,341,988,0,0,0,[0|0|0|0|0|0|0|0]
3600,,3600,-1,0,0,10,-1,-1,1350,-1,-1,0,60,0,-1,-1,-1,5,0,50,0,1,0,0,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,310190,310191,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,9999,0,0,0,0,0,50,0,0,0,0,-1,6628,0,0,0,0,0,0,0,341,988,948,0,0,[0|0|0|0|0|0|0|0]
3610,,3610,-1,0,0,10,-1,-1,1380,-1,-1,0,61,0,-1,-1,-1,5,0,50,0,1,0,0,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,310200,310201,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,9999,0,0,0,0,0,50,0,0,0,0,-1,6629,0,0,0,0,0,0,0,341,988,948,0,0,[0|0|0|0|0|0|0|0]
3620,,3620,-1,0,0,10,-1,-1,1360,-1,-1,0,62,0,-1,-1,-1,5,0,50,0,1,0,0,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,310210,310211,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,9999,0,0,0,0,0,50,0,0,0,0,-1,6630,0,0,0,0,0,0,0,341,988,948,0,0,[0|0|0|0|0|0|0|0]
3630,,3630,-1,0,0,10,-1,-1,1370,-1,-1,0,63,0,-1,-1,-1,5,0,50,0,1,0,0,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,310220,310221,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,9999,0,0,0,0,0,50,0,0,0,0,-1,6631,0,0,0,0,0,0,0,341,988,948,0,0,[0|0|0|0|0|0|0|0]
3640,,3640,-1,0,0,10,-1,-1,1390,-1,-1,0,65,0,-1,-1,-1,1,0,50,0,1,0,0,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,310472,310473,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,9999,0,0,0,0,0,50,0,0,0,0,-1,-1,0,0,0,0,0,0,0,341,988,948,0,0,[0|0|0|0|0|0|0|0]
3700,,3700,-1,0,0,100,-1,-1,1570,-1,-1,0,70,0,-1,-1,-1,99,0,50,0,2,0,0,60,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,310070,310071,-1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,0,0,1,0,9999,0,0,0,0,0,110,0,0,0,0,-1,6632,0,0,0,0,0,0,0,341,988,0,0,0,[0|0|0|0|0|0|0|0]
3704,,3704,-1,0,0,500,-1,-1,1580,-1,-1,0,71,0,-1,-1,-1,99,0,50,0,2,0,0,60,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,310080,310081,-1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,0,0,1,0,9999,0,0,0,0,0,550,0,0,0,0,-1,6633,0,1,0,0,0,0,0,341,988,0,0,0,[0|0|0|0|0|0|0|0]
3708,,3708,-1,0,0,1000,-1,-1,1590,-1,-1,0,72,0,-1,-1,-1,99,0,50,0,2,0,0,60,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,310090,310091,-1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,0,0,1,0,9999,0,0,0,0,0,1100,0,0,0,0,-1,6634,0,1,0,0,0,0,0,341,988,0,0,0,[0|0|0|0|0|0|0|0]
3720,,-1,-1,0,0,100,-1,-1,1110,-1,-1,0,80,0,-1,-1,-1,1,0,50,0,2,0,0,86,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,310290,310296,-1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,0,0,1,0,9999,0,0,0,0,0,300,0,0,0,0,-1,6635,0,1,1,0,0,1100,1,341,988,0,0,0,[0|0|0|0|0|0|0|0]
3721,,-1,-1,0,0,100,-1,-1,1120,-1,-1,0,81,0,-1,-1,-1,1,0,50,0,2,0,0,86,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,310295,310296,-1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,0,0,1,0,9999,0,0,0,0,0,300,0,0,0,0,-1,-1,0,1,1,0,0,1100,1,341,988,0,0,0,[0|0|0|0|0|0|0|0]
3730,,3730,-1,0,0,-1,-1,-1,1560,-1,-1,0,110,0,-1,-1,-1,1,0,50,0,2,0,0,86,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,310480,310481,-1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,4,0,0,0,0,0,341,988,0,0,0,[0|0|0|0|0|0|0|0]
3800,,3800,-1,0,0,-1,-1,3801,1090,-1,-1,2330,250,0,-1,-1,-1,3,0,50,0,2,0,0,80,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,310170,310171,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1000,0,0,0,0,-1,-1,0,2,1,0,0.5,1001,5,341,988,0,0,0,[0|0|0|0|0|0|0|0]
3801,,-1,-1,0,0,-1,-1,3800,1091,-1,-1,0,255,0,-1,-1,-1,1,0,50,0,2,0,0,255,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,341,988,0,0,0,[0|0|0|0|0|0|0|0]
3900,,-1,-1,0,0,-1,-1,-1,1490,-1,-1,0,260,0,-1,-1,-1,1,0,50,0,2,0,0,83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,310280,-1,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,4,0,0,0,0,0,341,988,0,0,0,[0|0|0|0|0|0|0|0]
3980,,3980,-1,0,0,-1,-1,-1,1600,-1,10010720,0,262,0,-1,-1,-1,1,0,50,0,2,0,0,87,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,310410,-1,-1,0,0,0,0,0,0,1,0,0,2,0,0,1,1,1,1,1,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
3990,,-1,-1,0,0,-1,-1,-1,1550,-1,-1,0,261,0,-1,-1,-1,1,0,50,0,2,0,0,85,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,310300,310301,-1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,4,0,0,0,0,0,341,988,948,0,944,[0|0|0|0|0|0|0|0]
4000,,-1,-1,0,0,-1,-1,-1,2700,-1,-1,0,400,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
4100,,-1,-1,0,0,-1,-1,-1,2710,-1,-1,0,401,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,1,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
4101,,-1,-1,0,0,-1,-1,-1,2720,-1,-1,0,401,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,1,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
4102,,-1,-1,0,0,-1,-1,-1,2730,-1,-1,0,401,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,1,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
4103,,-1,-1,0,0,-1,-1,-1,2740,-1,-1,0,401,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,1,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
4104,,-1,-1,0,0,-1,-1,-1,2750,-1,-1,0,401,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,1,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
4105,,-1,-1,0,0,-1,-1,-1,2760,-1,-1,0,401,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,1,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
4106,,-1,-1,0,0,-1,-1,-1,2770,-1,-1,0,401,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,1,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
4107,,-1,-1,0,0,-1,-1,-1,2780,-1,-1,0,401,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,1,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
