ID,Name,hp,defense,extRefTexId,materialId,animBreakIdMax,isSaveBreakState,isBreakByPlayerCollide,isAnimBreak,isPenetrationBulletHit,pad8,isAttackBacklash,isDisableBreakForFirstAppear,isLadder,isAnimPauseOnRemoPlay,pad9,isMoveObj,isRopeBridge,isAddRigidImpulse_ByDamage,isBreak_ByChrRide,isBurn,isBreakByEnemyCollide,defaultLodParamId,breakSfxId,breakSfxCpId,breakBulletBehaviorId,breakBulletCpId,breakFallHeight,windEffectType_0,windEffectType_1,camAvoidType,windEffectRate_0,windEffectRate_1,breakStopTime,burnTime,burnBraekRate,burnSfxId,burnSfxId_1,burnSfxId_2,burnSfxId_3,burnBulletBehaviorId,burnBulletBehaviorId_1,burnBulletBehaviorId_2,burnBulletBehaviorId_3,burnBulletInterval,navimeshFlag,collisionType,burnBulletDelayTime,burnSfxDelayTimeMin,burnSfxDelayTimeMin_1,burnSfxDelayTimeMin_2,burnSfxDelayTimeMin_3,burnSfxDelayTimeMax,burnSfxDelayTimeMax_1,burnSfxDelayTimeMax_2,burnSfxDelayTimeMax_3,BreakAiSoundID,FragmentInvisibleWaitTime,FragmentInvisibleTime,pad_3,RigidPenetrationScale_Soft,RigidPenetrationScale_Normal,RigidPenetrationScale_Hard,LandTouchSfxId,isDamageCover,isUserPhysicForChrCollide,paintDecalTargetTextureSize,lifeTime_forDC,clothUpdateDist,contactSeId,breakLandingSfxId,extHitSfx_S,extHitSfx_M,extHitSfx_L,extHitSfx_LL,extHitSfx_LLL,breakSfxOffsetX,breakSfxOffsetY,breakSfxOffsetZ,isEnableWallJump,doesStopPlayerDockedMove,isDisableEnvMapCapture,pad_5,autoDrawGroupPassPixel,autoDrawGroupDisableDepthWrite,useExpandVolume,pad_6,SpecialEffectId_InsideHit,expandVolumeX_plus,expandVolumeX_minus,expandVolumeY_plus,expandVolumeY_minus,expandVolumeZ_plus,expandVolumeZ_minus,camDitherFadeMinDist,camDitherFadeMaxDist,pad_7,
114525,,1,0,-1,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,-1,-1,0,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,64,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114530,,1,0,-1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,810051,200,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,64,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114531,,1,0,-1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,810021,200,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,0,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,64,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114533,,1,0,-1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,810021,200,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,64,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114540,,1,0,-1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,810051,200,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,64,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,10,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114541,,1,0,-1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,810051,200,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,64,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,10,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114560,,1,0,-1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,64,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114565,,1,0,-1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,64,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114570,,1,0,-1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,64,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114575,,1,0,-1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,0,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,64,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,2.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114580,,1,10,-1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,810051,200,-1,-1,5,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,4,0,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,1,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,2.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114585,,1,10,-1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,810051,200,-1,-1,5,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,4,0,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,1,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,2.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114590,,1,10,-1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,810051,200,-1,-1,5,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,4,0,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,1,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,2.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114595,,1,10,-1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,810051,200,-1,-1,5,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,4,0,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,1,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,2.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114630,,1,0,-1,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,-1,-1,0,0,0,0,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,5000010,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,64,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,2.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114640,,-1,0,-1,11,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,5,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,2,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,1,0,64,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114641,,-1,0,-1,11,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,5,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,2,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,1,0,64,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114650,,1,0,-1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,-1,-1,0,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,4,0,0,0,0,0,0,0,0,0,5000010,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,64,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114655,,1,0,-1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,-1,-1,0,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,4,0,0,0,0,0,0,0,0,0,5000010,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,64,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114660,,1,0,-1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,810001,200,-1,-1,5,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,4,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114661,,1,0,-1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,810001,200,-1,-1,5,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,4,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114670,,-1,0,-1,11,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,2,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,1,0,64,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114680,,1,0,-1,11,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,-1,-1,0,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,64,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114690,,1,0,-1,11,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,-1,-1,0,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,64,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114700,,1,0,-1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,810001,200,-1,-1,5,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,0,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114701,,1,0,-1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,810001,200,-1,-1,5,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,0,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114702,,1,0,-1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,810001,200,-1,-1,5,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,0,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114710,,1,0,-1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,810001,200,-1,-1,5,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,0,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114711,,1,0,-1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,810001,200,-1,-1,5,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,0,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114712,,1,0,-1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,810001,200,-1,-1,5,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,0,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114720,,1,0,-1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,810001,200,-1,-1,5,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,4,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114730,,1,0,-1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,810001,200,-1,-1,5,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114731,,1,0,-1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,810001,200,-1,-1,5,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114740,,-1,0,-1,11,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,5,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,3,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,1,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114741,,-1,0,-1,11,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,5,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,3,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,1,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114750,,999,10,-1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,810001,200,-1,-1,5,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,0,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114760,,1,0,-1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,810001,200,-1,-1,5,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,0,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114765,,1,0,-1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,810001,200,-1,-1,5,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,0,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114770,,1,0,-1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,810001,200,-1,-1,5,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,0,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114780,,1,0,-1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,-1,-1,0,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,5000010,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,64,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114781,,1,0,-1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,-1,-1,0,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,5000010,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,64,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114785,,1,0,-1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,-1,-1,0,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,5000010,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,64,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
114800,,1,0,-1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,839570,200,-1,-1,0,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,5000010,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
